Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2022-10-09 11:00:00,11.00,24.00,12.50,16.25,28.72,17.18,4.12,0.50,3.95,0.78,4.70,NA,NA,NA,NA,23.67,74.88,0.60,29.80,0.12,0.50,166.08,988.88,NA
2022-10-09 12:00:00,6.00,28.00,6.88,10.48,17.33,17.32,3.17,0.43,4.60,0.80,6.32,NA,NA,NA,NA,24.05,73.35,1.00,14.98,0.12,0.50,203.20,988.42,NA
2022-10-09 13:00:00,5.00,8.00,5.25,11.25,16.52,16.58,2.38,0.50,4.82,1.38,5.50,NA,NA,NA,NA,24.08,72.23,0.88,13.18,0.12,0.50,161.72,987.55,NA
2022-10-09 14:00:00,7.00,11.00,4.25,9.77,14.00,15.75,2.12,0.43,4.97,1.15,4.82,NA,NA,NA,NA,23.58,72.85,1.27,21.50,0.12,0.50,117.50,986.95,NA
2022-10-09 15:00:00,NA,NA,4.38,9.30,13.62,16.88,1.72,0.40,5.15,0.95,5.12,NA,NA,NA,NA,22.95,73.97,1.65,14.08,0.12,0.50,79.38,986.98,NA
2022-10-09 16:00:00,10.75,14.00,4.22,11.18,15.40,16.27,1.67,0.40,4.62,0.82,7.68,NA,NA,NA,NA,22.45,74.65,1.35,14.65,0.12,0.50,41.55,987.05,NA
2022-10-09 17:00:00,7.00,18.00,3.02,11.77,14.82,16.05,1.60,0.38,4.70,0.85,8.78,NA,NA,NA,NA,21.92,74.85,1.08,20.98,0.12,0.50,13.32,987.55,NA
2022-10-09 18:00:00,1.00,12.00,3.53,14.10,17.55,16.60,1.63,0.47,4.10,0.95,6.07,NA,NA,NA,NA,22.05,75.05,0.75,12.65,0.00,0.00,5.58,987.97,NA
2022-10-09 19:00:00,6.00,12.00,2.90,14.80,17.68,16.35,1.50,0.55,4.00,1.48,8.33,NA,NA,NA,NA,21.87,75.42,0.85,14.12,0.25,1.00,5.65,988.68,NA
2022-10-09 20:00:00,5.00,8.00,2.95,13.02,16.00,15.72,1.45,0.50,3.95,1.05,5.75,NA,NA,NA,NA,21.85,75.90,0.57,17.38,0.12,0.50,5.62,989.40,NA
2022-10-09 21:00:00,NA,5.00,3.50,14.55,18.02,15.73,2.05,0.45,3.68,0.80,3.98,NA,NA,NA,NA,22.05,76.10,0.70,24.38,0.12,0.50,5.57,989.92,NA
2022-10-09 22:00:00,NA,6.00,3.62,13.15,16.77,15.85,1.72,0.43,3.78,0.60,3.38,NA,NA,NA,NA,21.85,76.42,0.75,21.68,0.25,1.00,5.60,990.10,NA
2022-10-09 23:00:00,NA,NA,2.95,11.97,14.95,16.50,1.45,0.35,4.00,0.68,2.90,NA,NA,NA,NA,21.60,76.70,0.72,19.40,0.12,0.50,5.50,990.12,NA
2022-10-10 00:00:00,NA,14.00,2.78,10.00,12.75,15.50,1.33,0.30,4.00,0.60,2.45,NA,NA,NA,NA,21.42,76.85,0.57,15.82,0.25,1.00,5.52,989.88,NA
2022-10-10 01:00:00,1.00,9.00,2.65,9.32,11.98,16.38,1.55,0.30,4.80,0.57,2.22,NA,NA,NA,NA,21.32,76.90,0.80,23.98,0.38,1.50,5.43,989.52,NA
2022-10-10 02:00:00,NA,6.00,2.10,8.62,10.75,16.80,1.67,0.27,4.90,0.30,1.55,NA,NA,NA,NA,21.20,76.60,0.88,23.78,0.12,0.50,5.40,989.25,NA
2022-10-10 03:00:00,NA,5.00,1.90,7.55,9.45,15.13,1.95,0.28,4.25,0.20,1.12,NA,NA,NA,NA,21.08,76.27,0.77,23.75,0.25,1.00,5.45,989.10,NA
2022-10-10 04:00:00,NA,3.00,1.80,7.20,9.00,15.18,1.92,0.25,4.82,0.30,1.60,NA,NA,NA,NA,21.00,76.00,0.70,24.42,0.25,1.00,5.48,989.02,NA
2022-10-10 05:00:00,NA,NA,2.47,8.32,10.80,14.92,1.98,0.30,4.57,0.20,1.18,NA,NA,NA,NA,21.00,75.97,0.75,26.65,0.25,1.00,5.57,989.38,NA
2022-10-10 06:00:00,NA,5.00,2.80,10.40,12.42,14.68,1.90,0.30,4.32,0.27,1.35,NA,NA,NA,NA,20.98,76.10,0.80,22.95,0.25,1.00,7.70,989.88,NA
2022-10-10 07:00:00,NA,19.00,4.53,12.88,17.40,15.92,1.85,0.32,4.08,0.28,1.45,NA,NA,NA,NA,21.02,76.07,0.85,30.10,0.25,1.00,23.58,990.53,NA
2022-10-10 08:00:00,NA,6.00,4.25,12.80,17.00,15.18,1.95,0.40,4.72,0.35,1.78,NA,NA,NA,NA,21.40,75.82,0.77,29.00,0.38,1.50,63.90,991.18,NA
2022-10-10 09:00:00,2.00,12.00,5.08,13.62,18.70,15.18,2.25,0.45,4.22,0.48,1.98,NA,NA,NA,NA,21.95,73.53,0.85,35.92,0.38,1.50,75.62,991.45,NA
2022-10-10 10:00:00,3.00,9.00,6.35,13.82,20.18,15.68,4.10,0.48,4.65,0.45,3.53,NA,NA,NA,NA,22.68,53.77,0.82,35.00,0.25,1.00,112.40,991.38,NA
2022-10-10 11:00:00,6.00,23.00,6.70,13.58,20.27,14.82,10.45,0.45,5.98,0.50,6.38,NA,NA,NA,NA,23.50,4.78,0.60,37.45,0.25,1.00,122.28,990.95,NA
2022-10-10 12:00:00,6.00,38.00,7.60,13.05,20.65,16.23,18.97,0.48,7.45,0.60,13.12,NA,NA,NA,NA,24.35,4.30,0.72,39.20,0.12,0.50,161.65,990.35,NA
2022-10-10 13:00:00,7.00,33.00,7.95,14.90,22.80,15.82,16.08,0.48,8.02,0.52,19.35,NA,NA,NA,NA,24.40,4.30,0.40,49.82,0.00,0.00,119.58,989.70,NA
2022-10-10 14:00:00,9.00,42.00,10.73,19.80,30.50,15.40,19.88,0.50,9.28,0.52,16.05,NA,NA,NA,NA,24.35,4.30,0.38,55.15,0.00,0.00,85.12,989.10,NA
2022-10-10 15:00:00,11.00,46.00,8.80,18.80,27.62,16.38,9.40,0.52,6.92,0.65,18.58,NA,NA,NA,NA,23.98,4.30,0.52,24.48,0.00,0.00,62.72,988.35,NA
2022-10-10 16:00:00,16.00,58.00,4.65,14.82,19.45,15.45,3.15,0.43,4.62,1.10,14.40,NA,NA,NA,NA,23.55,4.30,0.55,23.88,0.00,0.00,19.32,988.25,NA
2022-10-10 17:00:00,16.00,38.00,4.47,15.58,20.03,15.48,2.28,0.45,4.40,1.25,14.48,NA,NA,NA,NA,23.30,4.30,0.70,21.55,0.00,0.00,16.25,988.60,NA
2022-10-10 18:00:00,9.00,41.00,7.70,21.78,29.42,15.70,2.63,0.53,3.90,1.08,14.20,NA,NA,NA,NA,23.10,4.30,0.40,38.55,0.00,0.00,5.55,988.62,NA
2022-10-10 19:00:00,11.00,52.00,9.80,22.30,32.02,15.55,8.30,0.65,7.30,0.82,12.98,NA,NA,NA,NA,22.95,4.30,0.35,77.80,0.00,0.00,5.60,988.92,NA
2022-10-10 20:00:00,16.00,41.00,10.30,21.40,31.60,14.88,18.20,0.73,8.35,0.80,14.58,NA,NA,NA,NA,22.80,4.30,0.35,43.10,0.00,0.00,5.57,989.15,NA
2022-10-10 21:00:00,13.00,56.00,7.12,18.55,25.65,15.32,29.85,0.62,23.35,0.82,17.73,NA,NA,NA,NA,22.85,4.30,0.32,54.90,0.00,0.00,5.55,989.28,NA
2022-10-10 22:00:00,18.00,41.00,4.32,15.05,19.35,14.25,7.68,0.50,9.45,0.68,10.60,NA,NA,NA,NA,22.80,4.53,0.30,92.30,0.00,0.00,5.62,989.40,NA
2022-10-10 23:00:00,7.00,35.00,3.82,15.00,18.85,15.60,3.00,0.50,4.78,0.57,6.35,NA,NA,NA,NA,22.80,15.05,0.28,78.90,0.00,0.00,5.55,989.05,NA
2022-10-11 00:00:00,7.00,36.00,3.15,15.25,18.40,15.95,2.17,0.48,3.70,0.43,4.92,NA,NA,NA,NA,22.80,36.10,0.30,66.93,0.00,0.00,5.40,988.60,NA
2022-10-11 01:00:00,11.00,33.00,3.22,14.58,17.77,16.10,2.10,0.40,4.20,0.45,5.92,NA,NA,NA,NA,22.82,46.53,0.30,101.98,0.00,0.00,5.43,988.22,NA
2022-10-11 02:00:00,16.00,39.00,3.30,14.60,17.90,15.28,2.10,0.40,3.42,0.43,7.92,NA,NA,NA,NA,22.90,52.90,0.32,111.75,0.00,0.00,5.50,988.10,NA
2022-10-11 03:00:00,13.00,44.00,2.65,12.20,14.85,14.70,2.48,0.40,3.47,0.55,22.58,NA,NA,NA,NA,22.83,55.42,0.30,85.18,0.00,0.00,5.50,987.85,NA
2022-10-11 04:00:00,20.00,38.00,2.60,12.12,14.73,14.77,2.28,0.40,3.45,0.40,16.40,NA,NA,NA,NA,22.90,56.98,0.30,125.82,0.00,0.00,5.50,987.68,NA
2022-10-11 05:00:00,11.00,31.00,3.18,12.82,16.02,14.80,2.17,0.38,2.75,0.38,12.62,NA,NA,NA,NA,22.90,52.50,0.30,151.70,0.00,0.00,5.52,987.68,NA
2022-10-11 06:00:00,6.00,20.00,7.80,15.88,23.72,15.05,2.07,0.43,2.82,0.30,5.05,NA,NA,NA,NA,23.08,45.02,0.30,106.18,0.00,0.00,8.70,987.97,NA
2022-10-11 07:00:00,6.00,33.00,13.15,17.98,31.15,16.03,2.17,0.48,2.92,0.48,14.12,NA,NA,NA,NA,23.35,25.60,0.30,71.50,0.00,0.00,25.50,988.47,NA
2022-10-11 08:00:00,8.00,45.00,15.80,18.25,34.02,15.52,2.10,0.65,3.42,0.50,7.52,NA,NA,NA,NA,23.35,4.73,0.32,19.88,0.25,1.00,31.90,989.02,NA
2022-10-11 09:00:00,12.00,47.00,21.85,22.25,46.10,14.25,2.42,0.82,3.60,0.70,7.50,NA,NA,NA,NA,24.02,9.80,0.30,118.72,0.50,2.00,135.12,989.72,NA
2022-10-11 10:00:00,8.00,18.00,16.45,27.00,43.65,15.02,2.75,0.98,4.15,0.82,6.60,NA,NA,NA,NA,24.60,4.38,0.35,193.22,0.38,1.50,91.20,990.00,NA
2022-10-11 11:00:00,12.00,40.00,11.38,18.42,29.78,14.52,3.28,0.75,4.25,1.50,12.88,NA,NA,NA,NA,24.72,4.30,0.52,24.38,0.25,1.00,273.60,989.60,NA
2022-10-11 12:00:00,23.00,45.00,10.35,17.30,27.60,14.88,5.13,0.60,5.60,1.27,13.77,NA,NA,NA,NA,28.40,4.30,0.55,31.25,0.25,1.00,610.50,988.65,NA
2022-10-11 13:00:00,18.00,41.00,5.08,15.73,20.80,14.88,4.77,0.52,7.98,0.95,16.98,NA,NA,NA,NA,29.28,4.30,0.60,17.55,0.12,0.50,572.28,987.68,NA
2022-10-11 14:00:00,23.00,48.33,3.72,13.75,17.48,15.13,4.22,0.45,10.62,0.70,8.60,NA,NA,NA,NA,29.88,4.30,0.35,29.15,0.12,0.50,448.70,986.85,NA
2022-10-11 15:00:00,40.50,50.50,3.50,16.38,19.90,15.60,9.45,0.50,14.60,0.70,9.30,NA,NA,NA,NA,30.45,4.30,0.25,84.82,0.12,0.50,306.60,986.10,NA
2022-10-11 16:00:00,34.25,64.25,3.10,16.90,19.98,16.00,3.30,0.52,11.75,0.70,9.10,NA,NA,NA,NA,29.30,4.30,0.28,120.98,0.12,0.50,147.85,985.80,NA
2022-10-11 17:00:00,21.00,58.50,3.05,17.90,20.85,15.98,2.20,0.70,6.12,0.70,8.48,NA,NA,NA,NA,25.90,4.30,0.30,152.38,0.12,0.50,23.62,985.85,NA
2022-10-11 18:00:00,25.25,72.00,5.25,30.30,35.47,15.62,1.73,0.90,4.00,0.75,10.78,NA,NA,NA,NA,23.80,4.30,0.30,154.43,0.12,0.50,5.52,986.22,NA
2022-10-11 19:00:00,30.75,102.75,33.98,41.32,74.97,16.27,1.88,1.78,3.10,1.20,17.70,NA,NA,NA,NA,23.42,4.30,0.30,214.23,0.12,0.50,5.30,986.65,NA
2022-10-11 20:00:00,41.50,161.75,118.10,38.60,157.43,14.92,2.75,3.65,3.58,2.62,30.95,NA,NA,NA,NA,23.68,4.40,0.30,188.80,0.12,0.50,5.50,987.50,NA
2022-10-11 21:00:00,67.50,251.00,206.58,33.85,240.38,14.05,3.95,5.25,4.18,4.10,45.70,NA,NA,NA,NA,23.70,4.38,0.30,177.70,0.12,0.50,5.38,987.78,NA
2022-10-11 22:00:00,94.50,320.25,226.75,32.22,259.15,10.98,4.32,5.45,9.32,NA,NA,NA,NA,NA,NA,23.65,16.30,0.30,177.85,0.00,0.00,5.57,988.38,NA
2022-10-11 23:00:00,93.00,294.00,223.78,26.12,249.82,16.15,4.20,5.72,12.85,NA,NA,NA,NA,NA,NA,23.65,46.72,0.30,173.30,0.00,0.00,5.60,988.55,NA
2022-10-12 00:00:00,114.50,338.75,147.55,39.38,186.55,17.38,3.73,3.98,7.42,NA,NA,NA,NA,NA,NA,23.70,68.80,0.28,249.42,0.00,0.00,5.45,988.50,NA
2022-10-12 01:00:00,145.00,378.75,72.10,35.47,107.35,20.88,2.47,2.32,4.20,NA,NA,NA,NA,NA,NA,23.75,73.73,0.30,231.58,0.00,0.00,5.48,988.55,NA
2022-10-12 02:00:00,115.50,313.75,24.60,27.30,52.00,22.90,1.30,1.40,4.00,4.70,36.03,NA,NA,NA,NA,23.25,71.45,0.32,287.40,0.00,0.00,5.55,988.32,NA
2022-10-12 03:00:00,92.25,242.50,29.25,23.25,52.50,18.60,1.35,1.48,4.47,4.38,32.70,NA,NA,NA,NA,22.72,71.10,0.30,75.22,0.00,0.00,5.57,987.88,NA
2022-10-12 04:00:00,94.00,245.00,32.10,20.30,53.25,16.65,1.25,1.40,4.78,4.08,31.40,NA,NA,NA,NA,22.65,73.45,0.28,199.28,0.00,0.00,5.68,988.28,NA
2022-10-12 05:00:00,76.00,196.75,44.35,20.25,64.75,15.62,1.62,1.30,5.18,4.20,38.17,NA,NA,NA,NA,22.50,75.62,0.35,251.08,0.00,0.00,5.72,988.52,NA
2022-10-12 06:00:00,68.50,164.25,52.53,23.85,76.30,17.15,2.27,1.30,4.03,3.58,38.78,NA,NA,NA,NA,23.08,77.38,0.43,254.08,0.00,0.00,11.15,989.13,NA
2022-10-12 07:00:00,78.50,213.75,31.02,24.62,55.58,18.17,2.40,1.02,4.38,3.03,36.40,NA,NA,NA,NA,23.02,77.90,0.48,272.12,0.00,0.00,42.32,989.98,NA
2022-10-12 08:00:00,91.25,235.25,22.38,25.60,47.98,17.48,2.50,1.10,4.03,2.88,36.60,NA,NA,NA,NA,23.58,77.23,0.38,259.55,0.00,0.00,115.02,990.97,NA
2022-10-12 09:00:00,78.50,210.25,14.70,23.92,38.58,16.75,3.55,1.05,4.62,2.45,30.55,NA,NA,NA,NA,25.62,44.90,0.60,234.48,0.00,0.00,292.92,991.38,NA
2022-10-12 10:00:00,75.00,212.00,10.48,25.35,35.80,16.77,4.43,1.12,6.65,2.22,25.28,NA,NA,NA,NA,28.02,4.30,0.45,255.68,0.00,0.00,388.22,991.35,NA
2022-10-12 11:00:00,72.75,221.25,5.92,17.92,23.85,17.65,5.28,0.92,10.38,2.28,22.92,NA,NA,NA,NA,29.12,4.30,0.35,254.35,0.00,0.00,422.22,991.00,NA
2022-10-12 12:00:00,51.75,166.00,3.80,13.70,17.48,15.68,5.20,0.70,11.38,1.80,16.42,NA,NA,NA,NA,31.32,4.32,0.32,263.75,0.00,0.00,537.90,990.38,NA
2022-10-12 13:00:00,35.25,103.50,2.65,12.85,15.47,16.75,4.35,0.68,14.05,1.78,14.78,NA,NA,NA,NA,31.55,4.32,0.50,234.80,0.00,0.00,534.68,989.38,NA
2022-10-12 14:00:00,30.25,91.50,2.52,12.75,15.20,16.27,3.62,0.57,14.30,1.90,12.95,NA,NA,NA,NA,31.58,4.30,0.68,219.02,0.00,0.00,456.35,988.50,NA
2022-10-12 15:00:00,26.50,90.25,2.50,14.35,16.85,16.88,3.58,0.65,19.28,1.52,11.10,NA,NA,NA,NA,31.12,4.30,0.60,237.72,0.00,0.00,290.52,987.80,NA
2022-10-12 16:00:00,43.25,130.50,2.67,17.33,20.03,17.73,3.50,0.63,26.80,1.63,17.95,NA,NA,NA,NA,29.85,4.30,0.77,241.28,0.00,0.00,145.10,987.22,NA
2022-10-12 17:00:00,59.00,152.75,2.33,27.53,29.80,19.73,3.80,0.77,14.75,2.12,33.33,NA,NA,NA,NA,28.08,4.30,0.65,257.75,0.00,0.00,33.70,987.35,NA
2022-10-12 18:00:00,75.00,193.00,2.12,31.43,33.43,17.42,3.83,1.00,6.98,3.00,43.08,NA,NA,NA,NA,26.60,4.30,0.52,269.62,0.00,0.00,5.70,987.80,NA
2022-10-12 19:00:00,70.50,208.50,3.20,34.75,37.90,17.27,3.28,1.30,4.40,3.25,37.00,NA,NA,NA,NA,26.08,4.32,0.52,269.83,0.00,0.00,5.62,988.25,NA
2022-10-12 20:00:00,74.75,217.50,3.00,36.70,39.70,16.82,2.88,1.42,3.65,3.90,50.75,NA,NA,NA,NA,25.60,4.30,0.55,268.12,0.00,0.00,5.62,988.58,NA
2022-10-12 21:00:00,69.50,224.75,3.25,32.15,36.43,16.15,2.50,1.15,3.75,3.42,51.92,NA,NA,NA,NA,25.20,4.30,0.62,267.35,0.00,0.00,5.65,988.92,NA
2022-10-12 22:00:00,53.00,168.00,2.68,25.42,28.10,16.27,2.38,0.82,4.50,3.10,38.75,NA,NA,NA,NA,24.40,4.30,0.52,265.35,0.00,0.00,5.65,989.25,NA
2022-10-12 23:00:00,50.00,138.75,2.62,25.45,28.10,16.30,2.38,0.80,4.10,2.43,23.98,NA,NA,NA,NA,23.82,4.30,0.57,264.35,0.00,0.00,5.57,989.27,NA
2022-10-13 00:00:00,68.00,163.00,8.12,30.10,38.52,15.70,2.27,0.73,2.97,2.22,16.62,NA,NA,NA,NA,23.30,4.30,0.43,264.95,0.00,0.00,5.52,989.10,NA
2022-10-13 01:00:00,64.00,185.25,3.82,24.00,27.80,18.38,2.25,0.60,3.90,2.03,16.95,NA,NA,NA,NA,22.65,4.30,0.40,263.68,0.00,0.00,5.60,989.02,NA
2022-10-13 02:00:00,47.75,130.25,4.80,28.40,33.10,21.30,1.70,0.60,3.15,1.95,15.12,NA,NA,NA,NA,21.15,4.30,0.32,244.25,0.00,0.00,5.57,989.02,NA
2022-10-13 03:00:00,36.25,115.50,6.58,27.20,33.33,16.82,1.80,0.60,2.88,2.20,13.15,NA,NA,NA,NA,20.72,4.30,0.30,231.68,0.00,0.00,5.60,989.02,NA
2022-10-13 04:00:00,39.50,114.00,8.10,25.22,33.35,15.92,1.75,0.60,3.50,2.08,12.85,NA,NA,NA,NA,20.42,4.30,0.32,213.70,0.00,0.00,5.60,989.15,NA
2022-10-13 05:00:00,40.00,113.25,15.38,27.70,43.02,16.18,1.83,0.60,3.32,1.85,10.62,NA,NA,NA,NA,20.58,4.30,0.38,214.95,0.00,0.00,5.62,989.53,NA
2022-10-13 06:00:00,46.50,113.75,17.30,26.55,43.78,15.90,2.00,0.63,3.27,1.62,8.15,NA,NA,NA,NA,20.40,4.30,0.32,219.42,0.00,0.00,15.90,990.13,NA
2022-10-13 07:00:00,52.75,134.75,40.28,27.58,67.72,15.62,2.20,0.90,3.97,1.72,9.15,NA,NA,NA,NA,22.32,4.30,0.38,219.25,0.00,0.00,83.02,990.85,NA
2022-10-13 08:00:00,67.00,179.50,23.28,32.83,56.08,16.40,2.90,0.90,4.12,1.62,9.40,NA,NA,NA,NA,24.82,4.30,0.65,228.32,0.00,0.00,170.30,991.42,NA
2022-10-13 09:00:00,67.75,195.75,9.75,28.22,37.98,15.77,4.03,0.90,7.55,1.52,7.98,NA,NA,NA,NA,27.65,4.30,0.60,232.62,0.00,0.00,383.88,992.05,NA
2022-10-13 10:00:00,71.25,185.75,5.42,24.30,29.78,14.70,3.85,0.78,13.45,1.68,9.98,NA,NA,NA,NA,29.28,4.30,0.90,245.27,0.00,0.00,505.05,992.22,NA
2022-10-13 11:00:00,75.00,185.00,2.92,16.95,19.90,16.58,1.23,0.60,21.20,1.55,11.30,NA,NA,NA,NA,30.40,4.30,0.88,241.60,0.00,0.00,575.55,991.95,NA
2022-10-13 12:00:00,52.00,163.00,2.70,14.00,16.67,17.02,3.83,0.48,34.80,1.42,13.70,NA,NA,NA,NA,31.38,4.30,0.90,249.95,0.00,0.00,583.97,991.12,NA
2022-10-13 13:00:00,48.50,150.75,2.68,11.90,14.58,16.50,4.20,0.40,35.80,1.03,17.12,NA,NA,NA,NA,31.90,4.32,0.97,264.60,0.00,0.00,550.95,990.20,NA
2022-10-13 14:00:00,38.25,113.00,2.78,12.02,14.75,18.98,4.28,0.40,NA,0.80,14.60,NA,NA,NA,NA,32.00,4.30,0.80,262.45,0.00,0.00,462.90,989.42,NA
2022-10-13 15:00:00,37.00,109.00,2.80,11.85,14.65,19.30,4.20,0.40,27.90,0.82,14.22,NA,NA,NA,NA,31.65,4.30,0.75,257.67,0.00,0.00,329.83,988.92,NA
2022-10-13 16:00:00,30.00,108.00,NA,NA,NA,NA,NA,NA,23.80,1.10,20.25,NA,NA,NA,NA,30.45,4.30,0.77,269.32,0.00,0.00,173.20,988.70,NA
2022-10-13 17:00:00,29.25,118.75,NA,NA,NA,NA,NA,NA,18.85,1.35,13.62,NA,NA,NA,NA,27.98,4.30,0.55,257.73,0.00,0.00,34.93,988.68,NA
2022-10-13 18:00:00,45.50,155.75,0.90,35.45,36.28,18.73,3.77,1.10,8.45,3.35,39.88,NA,NA,NA,NA,25.45,4.30,0.40,248.00,0.00,0.00,5.72,988.90,NA
2022-10-13 19:00:00,78.00,239.00,2.90,46.68,49.58,18.25,3.55,1.35,2.70,4.30,51.60,NA,NA,NA,NA,24.50,4.30,0.38,265.98,0.00,0.00,5.60,989.50,NA
2022-10-13 20:00:00,84.25,274.25,2.80,37.25,40.00,19.10,3.15,1.58,6.92,4.37,51.63,NA,NA,NA,NA,25.45,4.30,0.68,269.00,0.00,0.00,5.65,990.22,NA
2022-10-13 21:00:00,71.00,234.75,1.80,26.72,28.52,18.62,3.12,1.38,9.05,3.28,39.92,NA,NA,NA,NA,24.90,4.30,0.60,266.52,0.00,0.00,5.65,990.50,NA
2022-10-13 22:00:00,92.75,212.50,1.90,25.90,27.80,19.60,3.38,1.23,5.67,2.87,25.28,NA,NA,NA,NA,24.12,4.32,0.45,268.67,0.00,0.00,5.70,990.40,NA
2022-10-13 23:00:00,122.50,244.00,2.98,31.80,35.00,20.30,3.08,1.20,4.30,3.40,14.28,NA,NA,NA,NA,23.92,4.30,0.50,265.95,0.00,0.00,5.68,990.20,NA
2022-10-14 00:00:00,121.50,259.00,2.58,30.28,32.83,18.40,2.73,1.15,3.88,3.22,18.80,NA,NA,NA,NA,23.48,4.30,0.40,246.00,0.00,0.00,5.55,990.12,NA
2022-10-14 01:00:00,109.25,233.25,2.00,29.20,31.17,19.27,2.28,1.02,3.60,2.20,14.62,NA,NA,NA,NA,22.33,4.30,0.38,249.92,0.00,0.00,5.52,990.00,NA
2022-10-14 02:00:00,94.75,183.00,2.60,26.10,28.70,21.50,2.40,1.20,3.90,3.03,14.15,NA,NA,NA,NA,22.08,4.30,0.35,238.38,0.00,0.00,5.52,989.68,NA
2022-10-14 03:00:00,98.75,188.75,2.35,25.22,27.57,20.62,2.95,1.12,3.65,2.30,12.60,NA,NA,NA,NA,22.38,4.30,0.43,240.90,0.00,0.00,5.57,989.52,NA
2022-10-14 04:00:00,106.00,199.00,2.25,21.85,24.10,19.98,3.23,1.00,4.22,1.95,10.42,NA,NA,NA,NA,21.38,4.30,0.38,245.78,0.00,0.00,5.60,989.62,NA
2022-10-14 05:00:00,81.00,171.75,1.88,21.85,23.70,19.02,2.38,1.00,3.75,2.02,9.30,NA,NA,NA,NA,20.80,4.30,0.35,220.70,0.00,0.00,5.62,989.95,NA
2022-10-14 06:00:00,69.75,153.00,1.98,25.50,27.45,19.15,2.53,1.00,3.58,2.07,9.15,NA,NA,NA,NA,21.05,4.30,0.35,224.55,0.00,0.00,15.48,990.42,NA
2022-10-14 07:00:00,78.75,169.25,7.02,30.92,38.00,18.82,3.65,1.00,4.20,1.88,12.25,NA,NA,NA,NA,22.85,4.30,0.50,260.15,0.00,0.00,80.45,990.97,NA
2022-10-14 08:00:00,97.25,226.25,7.30,32.57,39.90,19.55,6.22,1.18,7.98,1.88,10.40,NA,NA,NA,NA,25.72,4.30,0.65,265.62,0.00,0.00,154.70,991.45,NA
2022-10-14 09:00:00,87.00,240.25,2.62,20.23,22.82,20.38,10.65,1.15,17.77,1.78,7.30,NA,NA,NA,NA,28.17,4.30,0.68,271.75,0.00,0.00,391.60,991.82,NA
2022-10-14 10:00:00,68.75,201.75,1.98,15.65,17.62,20.05,7.82,1.10,28.80,1.62,8.55,NA,NA,NA,NA,29.72,4.30,0.92,274.45,0.00,0.00,516.55,991.62,NA
2022-10-14 11:00:00,57.25,176.25,1.68,13.75,15.45,20.10,6.32,0.98,35.10,1.15,8.98,NA,NA,NA,NA,30.92,4.30,0.98,269.33,0.00,0.00,580.50,991.05,NA
2022-10-14 12:00:00,54.25,159.00,1.65,15.00,16.73,20.18,9.43,0.90,40.70,1.27,12.22,NA,NA,NA,NA,31.88,4.32,1.08,256.45,0.00,0.00,589.98,990.50,NA
2022-10-14 13:00:00,58.75,164.25,1.68,13.10,14.78,21.50,5.98,0.90,40.88,1.35,11.08,NA,NA,NA,NA,32.42,4.32,0.92,257.92,0.00,0.00,542.78,989.87,NA
2022-10-14 14:00:00,50.50,149.75,1.20,13.00,14.18,22.42,5.03,0.90,38.50,1.02,11.95,NA,NA,NA,NA,32.45,4.35,0.90,258.60,0.00,0.00,438.90,989.15,NA
2022-10-14 15:00:00,47.00,140.75,1.45,13.73,15.20,22.10,4.22,0.90,37.38,1.00,11.38,NA,NA,NA,NA,31.78,4.32,0.95,263.00,0.00,0.00,300.30,988.77,NA
2022-10-14 16:00:00,52.25,150.25,1.25,15.68,16.92,22.48,4.20,0.92,33.88,1.48,14.78,NA,NA,NA,NA,30.52,4.32,0.73,262.30,0.00,0.00,139.52,988.60,NA
2022-10-14 17:00:00,63.00,181.00,0.85,21.68,22.55,22.75,3.58,1.02,27.30,1.83,17.02,NA,NA,NA,NA,28.38,4.30,0.52,258.25,0.00,0.00,27.28,988.42,NA
2022-10-14 18:00:00,81.25,228.25,1.40,33.72,35.12,23.42,3.53,1.17,15.90,3.72,43.65,NA,NA,NA,NA,27.02,4.30,0.58,246.30,0.00,0.00,5.78,988.68,NA
2022-10-14 19:00:00,104.25,293.00,1.00,17.90,18.95,25.00,3.60,1.52,8.50,5.00,60.60,NA,NA,NA,NA,26.08,4.30,0.43,250.42,0.00,0.00,5.68,989.10,NA
2022-10-14 20:00:00,113.50,303.75,2.78,16.40,19.10,26.18,3.58,1.72,4.05,4.87,63.10,NA,NA,NA,NA,25.20,4.30,0.43,248.05,0.00,0.00,5.70,989.42,NA
2022-10-14 21:00:00,100.00,295.00,3.10,15.57,18.67,27.48,3.18,1.78,7.32,4.30,52.20,NA,NA,NA,NA,25.48,4.30,0.68,268.68,0.00,0.00,5.70,989.58,NA
2022-10-14 22:00:00,90.25,268.25,2.98,12.05,15.00,26.68,2.82,1.52,9.40,3.20,38.83,NA,NA,NA,NA,24.95,4.32,0.55,270.85,0.00,0.00,5.68,989.70,NA
